index,m0,A,int,SN,mult
169,9146.17761141701,572.034839921077,5031.00058681808,71.4634443223169,2
206,9164.80511043197,215.082316721287,1894.14234806714,32.2103893730139,1
273,9198.47692250523,100.023514462867,882.976857695524,39.440596343344,1
301,9212.75521820274,81.2813036941678,718.253632706097,39.6008820025225,2
317,9220.83836387511,71.6828535309409,633.798672865859,35.1367584788744,2
380,9252.93877173831,59.2946012969347,525.458133391209,16.9105567663106,1
17,9271.10886196083,85.0651349927222,754.800548578672,16.9485592021529,1
22,9292.32059628532,67.0261109916484,595.627476207263,11.3989285113115,1
91,9327.4137293991,198.634369522625,1769.53227983684,18.9821432995798,1
177,9371.46776863935,1297.08841433485,11590.9066015469,30.9313941997803,2
201,9383.38654344699,343.272047136942,3070.07579937165,35.9520543067091,2
242,9404.34947558684,178.310480302069,1597.07366526778,23.6502946917356,1
299,9433.52444488458,2925.41563837598,26255.5564617732,47.6254314790867,1
323,9445.81728820049,836.038957558909,7509.87584980829,49.2357327177015,3
346,9457.77906843054,525.833248244156,4727.33672785876,155.527992170493,3
379,9474.72816300348,268.957714044618,2420.83546402217,30.0885225996557,3
422,9496.62254583813,168.124433538716,1515.56160082284,24.6011613978281,1
457,9515.08153309873,108.881185280672,982.771413584298,20.4217069413737,1
507,9540.70725710135,85.8617160339348,776.37438410251,18.6208780719033,1
47,9583.35767660882,128.204913259945,1162.6743307059,29.5424916004852,3
70,9595.17193960484,54.8024092124767,497.401916960305,18.3398296347106,3
96,9608.53367701306,73.0231441945398,663.389802331808,25.3936211414262,3
140,9631.27251637417,143.930523213529,1309.6094957517,19.0311287761339,2
157,9640.2433443642,318.581613434338,2900.53327493208,34.6254990517222,2
184,9654.47293488903,352.808503986475,3215.29868976659,50.3949849032637,4
207,9666.39066171598,210.608086813653,1920.93674910436,38.3732153886578,4
235,9680.85680655342,122.827154096412,1121.40847400929,29.4285056138074,4
294,9711.42522032165,148.152590163272,1355.46692225274,30.2390487130366,4
318,9723.97989119372,939.904782378115,8606.70308930792,50.6319200866279,1
344,9737.32654288216,172.004799379253,1576.4856054655,21.9894832702648,1
461,9798.21839034476,96.3972662167798,887.193742442948,41.638168778035,1
60,9873.44255853444,48.2783748622349,446.606549422851,12.995330487646,4
81,9883.9916583445,74.9319498067451,693.664891261099,22.830724670333,4
100,9894.21334214335,56.0358096612247,519.097248610575,23.5480209979256,4
117,9902.96453770372,29.249000042526,271.113481529237,20.9658042480885,4
167,9929.47861525093,213.606465445524,1983.50022521207,47.36960372203,1
199,9946.35411103334,212.767716794818,1977.96179304189,57.289827667733,1
228,9961.43479695987,81.7624298649542,760.864307814491,18.4622834588676,1
282,9990.150183849,60.548248766777,564.539034437862,18.3488271696288,3
307,10002.8201031567,51.442934776035,480.051448175061,8.47955612197305,3
333,10016.6979086658,81.973119950183,765.663687763228,24.351195096316,3
376,10039.4490982891,18.7784158482263,175.666084763537,10.514096054635,1
417,10061.3240205034,36.8487207228412,345.213129787696,17.5383249180843,1
25,10086.95766062,44.2657150104116,415.409457984535,11.4719729053299,1
59,10105.0841291736,74.5934011652528,700.865450545343,26.0427763018182,1
136,10145.9694243808,84.5379445404095,796.468391417437,22.9489896442425,1
182,10170.6853759582,55.0458616864367,519.463327067071,12.9166272362155,1
227,10194.2560978716,74.7738207371896,706.73891314162,27.5489252491243,1
273,10219.0679971987,108.275904023847,1025.07368285882,27.909881260171,1
318,10243.1544039174,82.5199219424862,782.48120486339,24.5261383177686,1
351,10260.4570698161,64.5715710997037,612.989124750502,22.4611864899486,2
368,10269.8681287212,68.3355305822367,649.124044124888,26.7153395215784,2
408,10291.1909357927,58.196949330263,553.594556085006,11.9178598517385,1
448,10312.6120996088,40.4296213462352,385.126749194513,10.3044018545823,1
480,10329.6487139667,21.5089637122689,205.120916432577,11.2680913656909,1
20,10352.5939262401,55.9391043248744,534.269363128861,23.3355118518923,1
60,10374.232847836,50.0698597184354,478.891674269083,12.498456841603,1
103,10397.1739043108,32.6380460113354,312.634812438199,10.4973821257508,1
158,10426.7889129782,39.2387844917879,376.590461931101,10.0363142867494,1
197,10448.1897273375,42.3778704202104,407.285851504727,15.3140845384776,2
217,10459.009991163,60.5614871039673,582.455850986317,28.1150672392103,2
273,10488.7987062876,71.9747774787526,693.56779624836,21.1187533843878,3
298,10502.6205266291,66.873062423989,644.985543793659,14.6109214239358,3
326,10517.4729962319,97.0920840195746,937.34933557634,30.7786718464841,3
376,10544.6499210091,155.211332878848,1501.08922426598,22.2477580641674,1
407,10561.7674587481,54.5824742195923,528.466805912613,23.1895613814927,1
461,10590.7711818635,63.215323289572,613.198872593517,20.8030578267579,1
486,10604.2215066546,32.0860483142356,311.510302663925,10.9436636407019,1
538,10632.8599786348,77.7705489942214,756.438084477302,27.9770877648764,1
578,10654.4996853839,68.821524618809,670.328315047025,23.8160110753171,2
613,10673.4951798785,41.9956805016764,409.541885097146,12.2138273648031,2
671,10705.2623168255,21.6882310222046,211.935372463841,11.60489341979,4
704,10723.2637317182,35.0161374082682,342.56942877967,13.0453164566031,4
725,10734.6992778276,41.3118879015706,404.457975096733,18.1323268409326,4
745,10745.6099298767,50.5709571095159,495.453290163146,16.7180317787841,4
24,10810.59331955,42.249890131395,415.650683066789,17.7209412335822,1
96,10850.4207859721,83.8048370975653,826.55613904463,35.4756006668744,2
118,10862.5886725743,68.257138666373,673.731678371602,30.3942752110588,2
183,10897.9771050041,22.5875791421358,223.451463505235,10.0366242490819,1
243,10931.0596253194,62.9123313420283,623.675152080711,25.6411376514667,1
279,10951.1263590805,33.14207291195,328.96739992983,12.8768763417038,1
329,10978.6481278943,28.4250365857264,282.63643955198,10.6643802505824,1
380,11006.9549417346,32.2076651301948,320.81926028103,11.1470213597186,2
400,11017.8752144519,34.3372251467203,342.266695044577,11.494772576751,2
473,11058.6483264544,48.4230862916691,483.908999248564,11.866342993738,2
502,11074.4886277539,31.2527151078083,312.629637555377,11.8106258174925,2
567,11110.947751062,24.6431997088138,247.075827203136,13.2978661203084,2
583,11119.9105925198,27.2221164827191,273.085264581478,13.8061973291763,2
655,11159.5763238548,79.434990009542,798.845821260903,15.3915436841047,1
696,11182.7640013448,40.8744273822559,411.651635366666,13.606071731521,1
732,11202.6085905435,37.1275421715412,374.377967980377,13.6170345284212,1
796,11238.5488164636,21.6899675113092,219.200680887896,11.4829589508135,1
31,11265.6555616362,45.3359127894333,458.938726856587,16.9515122400155,1
54,11278.6239640546,36.8912845760223,373.752942570585,12.3696917810886,1
90,11299.1554559647,40.3286617301084,409.096558080068,17.2825485408351,3
110,11310.4885859622,39.025072379587,396.150011791998,15.6736968329156,3
130,11321.2752414158,34.7056025806928,352.536941994349,12.28399243035,3
238,11382.3766106673,60.1626998267527,613.431799595735,22.0525908932083,2
262,11395.7719015361,30.4210721102261,310.435136016613,13.3985429272488,2
307,11420.8571599982,50.9055960584593,520.271895052174,14.5622830081728,1
360,11450.7265469153,39.9997954168685,409.559725920143,13.7067997525982,4
378,11460.85739469,26.4189851879089,270.672910333924,12.2252266881631,4
394,11469.9207589756,19.2661724349722,197.498947829234,8.56254895550472,4
424,11487.2401981187,34.2224565385545,351.188332954865,13.3304733521672,4
460,11507.460825105,55.5253775858579,570.500909092042,38.2081527414416,1
494,11526.9483116445,87.3273027445005,898.319303487084,22.8420871569449,2
518,11540.2097531931,217.893889338278,2243.24360568736,39.5292579787647,2
544,11555.0515932228,35.380627936034,364.576846694582,12.2040243293432,3
565,11566.7565033517,45.9992364542362,474.332841960668,19.1495487648557,3
587,11579.7328924452,35.3741219359452,365.056913713397,15.1142647507932,3
15,11615.8868933231,16.5245810191226,170.906170203462,20.4328665362515,1
56,11639.1166630342,40.3411582302634,417.817351465345,32.5254111366076,1
96,11662.048764952,46.5005305601698,482.278799768346,30.8358911020043,3
132,11682.5405746461,80.4870347533739,835.80230130828,15.2708300856741,3
155,11695.4025519381,339.074274292586,3523.78518579403,26.475883976158,3
177,11708.2405141636,87.2824212438147,907.77335199836,21.4504030737954,1
236,11742.1967949942,183.602523043385,1913.44909675989,26.546923662986,1
271,11761.9492497413,57.5048575196004,600.009739069319,16.6572333517726,2
294,11775.1905959,90.6294144952977,946.385707122312,25.1166741235259,2
329,11795.0116637007,59.5296144980267,622.369547132564,25.4329011085588,2
351,11807.8702586704,32.428999851836,339.299648594576,15.1695417788991,2
410,11841.6102147106,27.8032018054287,291.488472513909,8.87395316126632,1
492,11888.7253393702,86.3734051840546,908.087975858021,20.9505571546361,4
520,11905.124263733,42.9222416993043,451.704654145465,11.5800128731377,4
545,11919.0438626565,59.7184376070996,628.98519099305,21.9450980382917,4
565,11930.6754598034,39.5885642203573,417.255602479372,16.8715348710124,4
595,11948.1850526421,78.5322552032613,828.576043480195,25.2456241227079,3
621,11963.1507547218,51.8398312879359,547.436482966249,24.0229435225924,3
645,11976.6944846746,22.3794356437567,236.520171196003,13.5194871453725,3
748,12036.4862249174,29.2468177567778,310.194871117745,11.0294148857681,1
797,12064.8394352032,27.5417099453773,292.599657305794,9.24933453949965,2
816,12076.1119122684,38.7098878754668,411.522411802722,12.0986868626067,2
891,12119.6599754907,34.1871481689265,364.374380773296,16.6666738913056,5
916,12134.1154903013,32.0081880941599,341.440473697383,11.2724530028589,5
937,12146.0017692,36.8515199154048,393.380162044915,9.55010060876304,5
956,12156.9981562868,42.2006627706613,450.771633558219,16.8935698722464,5
976,12168.6992422227,75.7654265466565,809.853378011216,34.1677854764625,5
1016,12192.2338679578,67.105981694877,718.282608855275,28.9101668867586,1
1053,12213.5386608045,39.6318997798727,424.73725453333,18.9777206378387,1
1186,12291.753449206,46.3741658124415,499.267410612249,12.2682752940192,2
1213,12307.5661071364,76.0350107338062,819.351496987645,25.3397494418183,2
1298,12357.4175326875,39.2284263157948,423.950059714981,17.5593696452915,1
1328,12375.0090132962,35.1466585840766,380.224956839401,13.850380827925,1
1364,12395.7317333639,23.577364112768,255.371731682148,17.3722020225537,1
1412,12423.9362958096,44.0397347128419,477.782632923239,14.6599124520644,1
1478,12462.9137475971,102.642322168984,1116.0632107649,22.9888056164378,3
1506,12479.6872032121,31.6987805494899,345.004290909124,10.3204739845101,3
1530,12493.8596197109,24.6764607166472,268.793674117623,10.4793429826769,3
22,12515.8891696068,32.5840323637917,355.37841532688,14.3876296842732,1
110,12568.3015330893,124.801936839956,1365.25384045107,22.251409231438,5
139,12585.3324374347,418.483732200476,4582.41213082014,25.0043217279247,5
169,12602.8790670865,150.551492941658,1650.19971916686,24.0578915120016,5
197,12619.7323533097,181.064863004692,1986.56996213783,29.0726495087637,5
216,12630.8837009715,73.0479061605469,801.962338413171,23.6552204692738,5
276,12666.4341945032,22.1377605431173,243.534364300597,13.5005420226236,2
307,12684.8883681203,44.2045972525162,486.799694073523,14.2858559342703,2
407,12744.6385213609,148.444896531038,1640.29595537424,33.2964801974658,2
427,12756.4565505512,42.8789808494549,474.124464989791,12.7277432307428,2
26,12793.1956526983,39.9630341939673,442.80209433163,12.1576787995322,2
54,12809.8086342867,32.7330127979486,363.03210810185,13.629526014813,2
136,12858.822028605,272.322830525134,3028.61558171415,27.7029385405446,9
165,12876.2482876709,962.611001314824,10716.1094611348,32.3565560782148,9
185,12888.3000656421,118.744684731905,1322.80254946992,17.3659807052668,9
202,12898.440330257,118.154742304857,1316.98144834716,28.0603359437277,9
222,12910.4237710812,73.2485307352861,816.995956573545,33.0068500091046,9
242,12922.4624898796,30.6507329537963,342.10190620088,16.3270976112866,9
269,12939.0112861777,27.5743075703668,308.050961543272,12.3194146389198,9
300,12957.4299378744,30.9819575595356,346.47768025769,14.9550517275555,9
328,12974.5019617822,73.2512273528372,819.96736693397,22.970183595496,9
366,12996.9177800798,37.0515488152127,415.272012643084,13.781091343666,1
17,13039.9981332581,50.2347836428672,564.38522189708,14.24950178464,2
49,13059.1380595309,58.3683759567337,656.46577771169,24.6703671067223,2
87,13082.2310466366,133.002323387527,1497.79418450611,25.8417896602563,2
118,13100.6041546581,121.248740545932,1366.82820493679,21.0380996244965,2
156,13124.1151635445,75.4365630955168,851.502275976476,29.187157304286,2
185,13141.2680969453,61.7940038970423,698.173913687908,19.4937230965512,2
225,13165.534884044,32.1927302784181,364.216166201502,14.4844831491589,1
294,13207.1634448498,31.122443151046,352.919214934801,12.2486220878249,1
374,13255.926348793,35.0822649336234,398.894415457847,14.6556461276469,1
415,13281.2370295798,28.8043939586396,327.970259042067,8.14894576148597,1
457,13306.3825448976,36.1055384302234,411.670882155802,16.4874408487108,1
491,13327.244474304,84.949085177465,969.689494101887,20.4909683729016,1
526,13348.5142389359,40.1246686473656,458.555857523285,12.3007312679848,1
563,13370.9781458621,69.0232677634179,789.788702131151,25.7848135440551,1
612,13401.3517714505,29.3731756895715,336.657361082235,14.6528782826472,1
645,13421.2854284458,39.6796093680143,455.279043625366,16.9830168942175,2
668,13435.3978763143,23.4797115488485,269.611014887112,9.0423212439651,2
717,13465.5067139115,18.5036965558107,212.821932402725,10.7388812821703,1
803,13518.0553525051,25.7812104797658,297.373867551022,11.8413335683187,3
831,13535.0661955082,43.9394544954899,507.288863272561,10.8696436219317,3
859,13552.1798210987,29.3363737199108,339.008289470169,13.9294191093571,3
15,13573.9027149621,42.9839439317473,497.303404566442,11.8801188982434,4
31,13583.8195076417,39.9040339913548,461.918313375799,12.7791480367501,4
62,13602.8474933722,20.7878111394491,240.881951913071,10.6799153483688,4
92,13621.0896868115,172.401792374734,1999.70300666173,44.0941230048488,4
127,13643.0459424622,74.8445644331371,869.158212198452,19.1420642979313,1
200,13688.0546212527,46.5193699483014,541.53420827549,18.2885000774184,1
55,13732.6922831441,1172.10010849767,13677.2591211039,34.1684490598851,1
96,13757.59229307,1496.24795978874,17483.0932650152,19.5513305736699,2
123,13774.8275865239,7192.80855667313,84122.9408403803,30.8273365514001,2
148,13789.8887777316,1374.42983610207,16087.5105604808,24.0105648456404,2
171,13804.4194728686,1439.74004250388,16865.06706841,59.8273703144856,2
249,13853.0779883002,276.383768639615,3245.97763016534,20.5514832473393,1
46,13894.0365773288,7334.36278611194,86326.3637760129,32.2172580036691,1
68,13907.3359328817,1324.25395924073,15597.6703226921,25.5324099643972,3
90,13921.0534471491,948.419029323148,11179.0667655326,72.4037612663542,3
138,13951.0198567937,1528.19743431733,18041.6431931913,30.4572151520182,3
187,13981.7458583219,1034.46368657806,12232.622937755,35.7793955361542,2
210,13996.3145877876,726.218835280537,8594.23071897291,62.9645717523459,2
280,14039.6954557674,507.036951742316,6014.16833476378,10.5996961389084,1
303,14053.9716241487,5841.53759001534,69341.0752949892,34.0941883244381,1
328,14069.8509904831,1681.29320888101,19974.2629495639,40.0511707952859,1
378,14100.8723098826,1669.30291910515,19864.2647259248,32.3332227241856,4
405,14118.1691444492,838.599122571185,9988.19801407776,29.4558477420508,4
450,14146.5425213096,827.550771103194,9871.31958727507,33.5780790550268,4
472,14160.2416058,1821.70993928118,21745.6416328069,59.4236520030779,4
499,14177.4557540784,442.270850168968,5284.13127271179,62.4086457727361,2
546,14206.8087845371,176.283235770562,2109.42645626928,31.1069265828802,2
23,14245.7793702664,84.5665741939596,1013.9989890268,20.5337888367637,4
45,14259.335190408,211.470685244265,2537.44432331193,34.7893682052285,4
61,14269.6794055017,224.167282658857,2691.24432786809,48.5547992332379,4
80,14281.8135705697,102.742705455747,1234.26062280828,36.5588339657006,4
115,14303.7472533091,88.0885263815336,1059.42892376987,21.9255276474548,3
145,14322.8886844594,39.6351727935208,477.162337901476,12.5681972769797,3
178,14343.3657478854,19.4143637406699,233.975948159516,13.2937275831284,3
27,14370.7882565553,39.3232975348215,474.588037279267,19.3044443772723,2
47,14383.6667373067,54.7875371040549,661.666186752778,23.4655813991773,2
56,14433.0332644916,186.544121224842,2258.65424414056,26.7343097325028,5
79,14447.3258856947,206.229846632393,2498.85375444973,37.0998955164665,5
100,14460.5047748472,142.73414753284,1730.66538119963,38.7664621860028,5
132,14481.3453569646,88.2129322813519,1072.05884549732,18.726281813364,5
158,14497.3938045851,218.669819701741,2664.67018148252,35.2254083506561,5
224,14539.9731220375,233.464361241108,2865.29624495981,51.7915737671362,1
257,14560.4647109845,235.264494796065,2897.28871421944,46.3288641122079,1
285,14578.5018059894,96.5783159289062,1192.94921046662,34.5932001436842,3
306,14591.7734692833,102.399202945792,1267.65091721675,54.3346748058323,3
328,14605.8146755979,79.822511970933,990.476479583189,31.0187747871312,3
42,14654.5648576303,105.167408460685,1315.58797962654,25.3387955468573,1
81,14679.7349177226,114.007958290396,1432.14624011998,33.1304647068313,1
111,14698.8786363034,53.364463418737,672.483839963247,17.5896267721615,3
130,14710.664865461,64.0255719727169,808.407809076755,24.0027703177953,3
175,14739.8767166185,46.3972110709824,588.662650926087,10.185203177458,3
258,14792.6358128863,107.753239677092,1379.06360502346,36.5942377138385,1
310,14826.3461294556,21.8333377229457,280.984793778135,11.1439353257413,1
354,14854.7305705335,45.7632151202611,591.702914414207,16.7372941362272,1
397,14881.9851075649,25.523245859308,331.484960711256,11.6730813010056,1
103,14978.4143396021,29.8952825124051,394.432166036234,15.0614066577023,1
54,15080.8445390009,28.5174711059439,382.565604513855,15.8555860797231,2
77,15095.3659728776,30.8687175628984,415.082382149614,15.5910995947505,2
146,15140.5485502604,1323.05247383163,17921.0469681258,27.8710154005868,3
176,15160.0606264324,308.435593066932,4190.99762466858,32.3700050245107,3
206,15179.5000837961,151.303698114137,2062.35032151785,27.8333022316935,3
299,15239.9032616593,33.5261442610414,461.436925859068,12.2039287267906,1
62,15304.9551626502,81.7240201260811,1136.58521264231,19.8225688021932,6
93,15325.4664365016,52.6224444344659,734.2534641715,8.79878929215137,6
125,15346.2358547038,220.210821531643,3082.85076436548,28.9015385528418,6
152,15363.9529574015,134.658903363067,1890.49235691068,33.6089738295535,6
172,15377.4759626074,50.4903639352992,710.367806587866,25.2030029610992,6
195,15392.4033671147,48.2295358103602,680.172387305535,43.9111214070652,6
392,15521.5651458036,41.4108168346767,596.079234284265,13.1010104258168,1
436,15550.8300163216,29.0891808010794,420.654209283085,14.0475968703855,1
499,15591.892614457,32.6790120179949,475.628735444008,13.3785230820073,1
584,15647.8209259971,25.5502959490507,375.150225543169,10.4197048781621,1
83,15746.1373212836,28.1828262079851,420.204919074619,12.4295625699659,2
113,15766.2207298114,27.7205441244942,414.605949620711,14.3637099466124,2
288,15881.8693483256,1240.24867802673,18885.4138821409,26.9725321933034,4
318,15902.1051261558,324.428794873426,4955.57060907714,45.5447625911843,4
346,15921.0263746857,160.281483928984,2455.41316706514,34.2769339755364,4
375,15940.2856245166,103.767599391134,1594.37737367245,32.1864938381864,4
466,16000.5375740226,74.2146503728822,1150.90478923755,18.0247206836412,1
530,16043.9222507412,89.3168558181783,1394.3417193538,30.553500518359,4
560,16063.6382128396,66.4910053615199,1041.13680313432,16.2568843827402,4
595,16087.3824189198,205.432415686689,3228.40802879627,21.8534218641032,4
624,16106.6823927064,159.972599744689,2521.40875922952,29.5722370216228,4
862,16266.2830710923,33.4187411016186,539.637538528252,11.3252104768196,5
897,16290.2929336056,44.2595873879839,717.286443091411,14.3799751380407,5
928,16310.7123562986,33.8339139058939,550.0139269804,9.67605319806537,5
959,16331.9225917872,32.3100586690282,526.920896062352,14.5035971429021,5
992,16354.2188986372,15.9877434862892,261.607497839121,7.8910387338575,5
1061,16400.5141153092,29.178707997475,480.77821173382,15.179779146133,1
123,16511.4144428917,31.5978205941755,529.330081676469,12.3060556731518,2
156,16533.9315834665,25.2315290404036,424.099036055568,9.1722712061117,2
318,16643.6930386295,45.9982160204318,785.825469291911,16.4047835749946,1
358,16671.1764232706,51.5860680831436,884.868076446957,20.0964576084783,2
400,16699.4105484011,42.8505369363501,738.088602160415,14.3278961518794,2
464,16743.1585881927,22.122662191564,383.514913574071,10.898674967862,1
752,16940.9014032708,29.7427880010005,530.713697405693,8.10870857159406,1
832,16995.5564420984,23.0598494793323,414.737977868437,11.7638744224385,1
893,17037.9606256055,47.8058824186537,865.085523951872,18.9115602181252,1
1039,17138.5768105743,145.895121719865,2678.58019114288,22.3367720370303,2
1077,17165.1457826472,89.8404564493684,1655.73040185642,32.0613303353125,2
1225,17267.214466371,551.786618435945,10318.5425512155,28.2505889897724,1
1255,17288.1035854676,137.298690274297,2575.16074205071,30.3450452898443,2
1338,17345.9485866803,19.4342659802112,367.51257291367,9.85006432635985,2
1409,17395.5469382857,617.933148288336,11767.7580739385,31.8819593862087,1
1441,17418.1014068652,174.128714956682,3326.64049037399,43.4900613138851,3
1518,17471.7918261322,100.792836627559,1940.21846646257,29.3654296237275,3
1548,17492.1215861775,55.4876490200635,1071.17066031274,36.8284479881385,3
95,17601.824958108,125.900225541698,2468.09814585838,23.3540178946078,2
128,17624.4652921607,65.1716249708045,1281.6412709003,18.4150364496151,2
383,17804.3249303963,31.2555328572218,630.189309095806,10.7633676000951,2
413,17824.996199459,29.2079311134975,590.586004368286,11.3597878120947,2
700,18028.2530036787,34.2989668005461,713.117045423793,11.0199972665191,2
735,18052.8342777814,43.0692007143938,898.462802516298,13.325414948058,2
1059,18283.9054964158,81.3508071564333,1750.8924738976,22.3327002199342,1
1411,18535.7556403247,22.650397069698,504.146066147155,10.2099627875718,1
1562,18644.6714375093,190.548868880781,4302.58669527512,27.6438869213948,1
1811,18824.341098374,21.6076298204489,499.511445309661,7.69213616917111,3
1845,18849.2483899467,35.3179471141362,819.109147726688,13.8686859666613,3
1879,18874.1408770882,31.2893828173899,728.028769902504,12.3258787050798,3
2115,19045.5602391588,25.8427195920808,614.771834651439,13.9165962606505,1
2197,19105.7145630355,34.7202386811285,832.365581069408,12.368038973781,1
4126,20539.8416736519,24.2808636582407,694.742387324671,10.9987041473703,1
4688,20967.6890349037,79.6174044403345,2395.37334119385,48.3407055306226,2
4729,20998.6852749162,22.9204126829106,692.067673267453,10.3220445231503,2
4839,21083.5299058401,284.742414825942,8682.36779914812,46.4114751746007,1
4969,21182.7835190673,65.5484774154441,2021.66096138311,20.7818260346389,1
5107,21289.2710376613,57.3860152424186,1791.61575795905,20.4287087529283,1
5345,21473.0912934141,23.9414032902309,763.234096889051,11.3882254393568,1
5663,21719.9460018731,35.9844314485847,1179.42278374684,17.6056746160141,1
5781,21812.0171186777,24.2321974988963,802.421334594686,13.1431838120854,1
6244,22174.8038885856,60.27234831422,2077.21915870641,23.3037830079325,8
6288,22209.6756228018,109.691422211573,3794.79716662453,26.6231759361434,8
6329,22242.0451571651,135.4175369476,4701.33757935321,47.9863555805222,8
6371,22274.6781192734,132.777409600572,4626.06064584496,52.8971944976438,8
6411,22306.8410501576,112.010875270302,3916.18596221495,48.1390341658635,8
6452,22339.2140909077,86.9888757831878,3052.04051520618,37.5371006147146,8
6494,22372.229432486,58.2238424163422,2050.11689593631,18.7029956571484,8
6539,22407.6071361979,54.6478187324034,1931.56788839781,12.8971513730995,8
6688,22526.006793759,26.5531889933472,950.575064595248,10.1260859786476,1
464,23044.2302583572,52.5260776620477,1986.49932802274,17.4771391236041,1
378,23431.3758816746,29.8743281854447,1176.09041425925,12.1057793170601,2
439,23480.8584810858,46.1364250342922,1825.53924921392,15.201530846064,2
2523,25198.8303867428,60.1828218920316,2820.44568419661,20.7834637612489,1
2771,25406.8113620477,63.0763274949937,3014.59542606595,14.5895852928068,1
2867,25487.936896316,176.959770143895,8521.93951786218,40.0793594988711,1
3088,25674.4955039617,41.3280757629876,2025.14668678274,11.4830540050754,1
209,28103.1164218042,5258.40319738441,319202.822554344,37.130596986272,1
440,28308.4136993723,1498.75033528287,92552.521734413,40.3784699749772,1
126,28517.5458216408,330.07954825523,20739.6243842362,33.2156484897139,1
