index,m0,A,int,SN,mult
231,9177.03691063727,222.302189411529,1959.42876132396,49.5004359130363,2
272,9197.6281823094,151.726636214003,1339.31543624779,34.5281555196204,1
305,9214.65849310101,115.045377403443,1016.75181375885,33.9845886425341,2
321,9222.41275386307,57.4970554845951,508.428751054321,17.58784959588,2
377,9251.04708307929,66.3021516342294,587.479193743365,28.9261544567454,1
418,9271.8577020921,115.41499265299,1024.15527602551,16.9465640954937,1
28,9292.31391833198,84.3767795641519,749.813824082792,26.8820145618455,1
97,9327.54982364604,259.752997789117,2314.02911636411,24.8974777463189,1
183,9371.55465118899,1734.07460142272,15495.9515338965,32.0668188671523,2
206,9383.44754233802,444.050145627248,3971.40822772354,57.2565169281763,2
247,9404.32816954752,234.841081321238,2103.39822307356,26.8419903040797,1
304,9433.63016620511,3358.86113339776,30145.9450577595,49.7813685840432,1
331,9447.06593582809,970.584476724114,8719.21550512791,76.7749561272218,1
387,9476.19907394118,266.806390807424,2401.71775127394,32.5429871632003,1
428,9496.78828699834,159.519590757964,1438.00961398681,19.5424534016633,1
464,9515.80891547079,145.597691716714,1314.24428185219,19.7739529525866,1
512,9540.36401937373,117.747569091821,1064.66567551765,20.774271725349,1
50,9584.19002626963,161.257802666558,1462.51096220261,39.011834849949,3
74,9596.30405583714,90.5016235271326,821.482125447181,36.798267384537,3
97,9608.29912543901,98.281853850316,892.841926574975,50.2062752523637,3
142,9631.43176779267,166.966529454983,1519.22848441649,18.1968605077005,2
159,9640.68144992438,359.158798713677,3270.06774843557,35.7977932085073,2
186,9654.54029934592,386.350926747493,3521.00181412352,37.8535902699987,3
208,9665.89135010368,276.496328485806,2521.81075348563,72.3940286976752,3
235,9680.09020069277,167.093708733531,1525.48060740535,34.8076724221067,3
293,9710.2451417997,172.108670644328,1574.51688266218,27.1039025393959,1
320,9724.04345394618,1062.69451641145,9731.1303585023,53.6380056685267,1
345,9736.93499471961,220.077105919507,2017.03151819629,28.3545758359205,1
462,9797.97556837305,110.620081208674,1018.07680974767,32.7517928665194,2
483,9809.04498772399,58.0142049940609,534.328231289351,16.1056364123231,2
539,9838.12170923436,17.7546545313655,163.84919613738,11.1465868625009,1
588,9863.97473418351,39.0984542724423,361.454310401023,11.8116893832701,6
607,9873.96394500345,51.0966756097062,472.694369390428,19.7898725906437,6
620,9880.49542918916,41.7954755018019,386.820209596079,16.7547482839364,6
631,9886.4286399169,54.62095183241,505.724019780198,16.1765247647309,6
647,9894.9509326349,60.555880343442,560.997680977394,27.811339088025,6
664,9903.78331026965,30.0878589121892,278.904430836156,15.9864046571425,6
714,9930.28171171782,227.196329189066,2109.80689356968,37.4846106661155,1
744,9946.0179425082,230.915061346418,2146.6170987344,29.0077470469452,1
772,9960.67652959375,77.4733615085098,720.914309990106,16.1957144724661,1
824,9987.83279215269,50.187045734302,467.860493786157,10.4023087123245,2
845,9998.97683338625,54.1769977775047,505.434501755995,12.7982254457439,2
877,10015.8878147204,84.2883701896266,787.246318396941,17.2231326598469,1
1010,10086.3304447387,44.9285713863483,421.612342832495,18.0444471950804,3
1038,10100.9741583349,69.5927941533598,653.701460752785,21.4690785081301,3
1056,10110.5421625085,44.1246113208923,414.737395930695,20.2739031672574,3
1123,10146.0759265563,93.047815105873,876.649757647523,20.772064414435,1
1169,10170.846470308,57.9529234077927,546.902882734755,14.595928595418,1
1213,10194.0132766003,73.7712740819191,697.251928584413,20.7351646880878,1
1259,10218.5548826291,113.07280120023,1070.45068968611,45.6320844325623,1
1306,10243.8930848556,97.5606818390613,925.147826707729,26.5878091458121,1
1338,10260.6106131625,74.0683417211567,703.150742132695,24.3052938657971,3
1355,10269.8331780006,77.9616158941042,740.561202684101,27.8089667568572,3
1396,10291.653431446,78.3578755202949,745.396716540542,26.6488886532748,3
1433,10311.8612204791,54.7165469641687,521.196198766759,14.1845175126197,1
1466,10329.1381689688,39.4763355475391,376.454699697792,13.1535822950363,1
27,10353.7449303709,61.3696684158402,586.180457101908,20.4853965399452,1
65,10374.2150854085,61.461344407228,587.844504427003,16.6664580093622,1
106,10396.5052336313,43.8213660311262,419.739749406593,12.060859134724,1
162,10426.7603639489,59.6055575191236,572.057541753388,15.6876597434024,1
200,10447.0529348417,56.8003395134411,545.857064232188,23.6787608559826,3
219,10457.4460317025,52.8350183561616,508.094023855022,18.2870744814229,3
236,10466.7155976576,32.3138802793446,310.937843432065,10.8272369260649,3
279,10489.4431010015,81.2686361612241,783.158667947911,23.2439145480835,3
303,10502.6656778635,82.001864140508,790.903992905998,20.4174063536157,3
331,10518.075318451,118.177554810469,1140.95793067486,24.4655335226621,3
380,10544.5011610705,215.995081418744,2088.92455233749,22.6880835856203,3
405,10557.6396859291,62.2362082791748,602.40917735575,13.472733508626,3
423,10567.6310314336,30.8951948382485,299.240394814632,18.2470563348766,3
465,10590.4029288253,78.8237976273195,764.585411623343,33.1246613418189,2
489,10603.2827660369,28.4624171197114,276.313208285188,14.1826844706047,2
543,10632.8114692851,82.1161027520875,798.702775612799,15.891299216533,3
572,10648.6430828928,62.4574431408625,608.112326956176,13.3848086665717,3
588,10657.3970183154,53.9507047969295,525.583042049849,15.9905409316278,3
619,10674.1370840586,50.6315752140961,493.779498383433,14.6590762950566,1
707,10722.0858190446,45.2570023887372,442.724322914543,13.7890510727702,4
730,10735.0559762131,68.0848906607862,666.590347567587,20.7384986369825,4
751,10746.4191331651,79.2444364027498,776.413006483865,18.3260159989713,4
785,10765.0018078707,31.5641022361532,309.623075229866,13.2046103844602,4
16,10790.1652121521,54.2693894687536,533.202746997913,11.7950632666489,1
55,10811.6831121189,59.1757526247647,582.206233225937,21.7204762464297,1
100,10836.2903798402,38.3859406081555,378.255612007724,9.50802281830899,3
124,10849.322063571,99.0148179658475,976.502017322814,34.3362323314567,3
145,10860.9679794293,85.604688990607,844.873630390853,40.5369947808944,3
237,10911.4353251643,28.8187393526643,285.337316523664,12.3526399598183,1
273,10931.4531247397,72.4028666087573,717.776484733195,26.7872589467384,1
341,10968.7424331259,38.30431621633,380.630539724503,12.5818224117257,2
360,10979.6995356354,24.5130417796916,243.754758604684,9.54701476045464,2
418,11011.3033879813,65.5331233570559,652.951385023768,16.9528692282726,1
502,11058.2721252239,63.3079313571542,632.643587331032,17.6028838064822,2
531,11074.3957213337,46.4624306315125,464.773964747784,13.6456799395622,2
601,11112.8978794969,37.0207216735855,371.219663406781,12.2999103584846,8
624,11125.6945171951,26.5486937560415,266.425885466389,14.5547649156866,8
655,11142.9118000868,27.7535454687207,278.816449296712,11.6959745718003,8
683,11158.8745911535,107.764047438451,1083.69239720465,21.8541385979994,8
707,11172.2993638331,33.4629500846439,336.790254836761,14.5054747663968,8
726,11182.7016137375,35.1384265658033,353.882256858144,15.9376246441337,8
744,11192.7651909676,30.5566010107622,307.930976942511,17.7709787905381,8
765,11204.6626817056,40.8076883057734,411.53948584605,25.3788077952154,8
35,11265.574987804,42.6221609212074,431.465068225649,14.9407424575449,6
54,11276.2441880997,38.9595943005681,394.649300706519,12.0003801675585,6
75,11287.9867153506,45.9138095012496,465.43131769317,15.0579240209089,6
98,11300.5513291481,45.6146793473959,462.75816304925,13.5489668130048,6
117,11311.6927983576,58.1517693228474,590.352181074965,21.610034713352,6
135,11321.7716333927,36.1783685485605,367.508443310769,17.1796376747613,6
158,11334.7110732727,41.6053516805132,422.974376690669,12.4129005645434,1
241,11381.4120274418,70.6052225877347,719.863325682296,31.2669251274778,4
262,11392.7072395935,47.0103092987699,479.631528895617,16.6038719622071,4
286,11406.4841282246,35.0793932875853,358.206958950111,11.5053762064639,4
311,11420.3630766266,64.6988461199211,661.223404965014,16.529915906156,4
363,11450.0856365208,50.1316833110177,513.280453301218,11.03566787464,2
387,11463.3461953314,44.1165062093859,452.059788142589,12.7768779526375,2
432,11488.7618654866,52.2798306208735,536.541629097776,16.7316676547515,2
463,11506.6741221962,70.1674908942296,720.90813956214,22.9463482763287,2
498,11526.0733014048,109.04048623162,1121.61889087503,22.3924974100618,2
522,11540.123821098,288.14485150421,2966.47013244312,28.1330140785757,2
565,11564.4021106599,59.7380749946142,615.916239476183,16.2025725988848,2
594,11580.5498479103,38.6534098969877,398.918580524678,9.76111461068125,2
28,11639.3320457161,55.3549707201342,573.324358186685,17.0671337036881,1
66,11660.9586521059,69.5786762464613,721.58553678957,13.591393572081,3
104,11682.523130136,110.322435217864,1145.62113584458,27.2814948688177,3
127,11695.5852735087,454.449545530189,4722.85968394217,33.7249469557279,3
155,11711.6752317202,119.821117195227,1246.447169692,16.5765065920055,1
209,11742.4681298199,235.793967331056,2457.41238909415,23.9824924929959,1
241,11760.7238208923,79.1034304088478,825.310028032162,13.2313049616069,2
265,11774.4132205254,128.655605010448,1343.4065133191,24.0920046710623,2
301,11795.1302002637,78.0748776794351,816.262156395059,26.050138873375,2
321,11806.8204515575,50.092551854587,524.07772887449,15.4428644087268,2
106,11888.7026041062,114.98759635951,1208.92202763629,25.0494614071511,9
134,11904.87299851,57.3794169030955,603.839894122826,18.9670399469168,9
158,11918.8856394543,78.9265551061099,831.287103281825,21.515390213668,9
182,11932.8068617264,58.6898539362556,618.657789158888,14.585512900192,9
209,11948.2623319033,104.285271761087,1100.29534037602,23.652994063524,9
233,11962.0709666443,58.8878055046639,621.824314099773,13.1016637619912,9
258,11976.7644282037,32.0777243389023,339.019287053303,10.4695890270671,9
288,11994.0440808917,38.0169977855044,402.201236536347,12.9891428012887,9
314,12009.131250974,31.5224806849686,333.790444331636,11.7368853474229,9
21,12038.9011249052,42.0373286356334,445.916008925997,12.4924156896957,1
81,12073.5275944665,61.232124567371,650.855748320604,18.6142012211451,1
132,12103.1594982845,31.0837020414713,330.975746123825,12.2339028243238,2
159,12119.1038674374,41.9294713589517,446.879206137071,13.4087158219233,2
198,12141.5668210376,39.5460706801871,422.033870587638,12.5090910484464,3
219,12153.7073155355,54.867207450541,585.957761712879,25.4082097267359,3
244,12168.5167495578,93.3875589335505,998.204911818769,38.9659731593479,3
284,12191.5011885653,83.0097360363878,888.473586254716,17.7494855741003,1
326,12216.1652520332,45.8202755336867,491.133835598886,9.14814921872019,1
44,12285.1621871643,43.9151963988325,472.612593878765,17.6427096161323,4
64,12296.9627870156,59.0956162492495,636.420318718206,19.7223401837539,4
84,12308.5194037965,91.6936636790002,988.143550334902,44.5257680412223,4
115,12326.5781739455,35.5181757825832,383.16618592111,16.6442900322896,4
164,12355.668859143,51.9408762210411,561.2793299278,18.093134115907,1
200,12376.5578369898,51.0867969741644,552.718768198973,13.6044875210231,2
232,12395.5336912089,36.5050585277479,395.389966138163,14.4697493748105,2
35,12424.7209088621,47.5993578576515,516.42402804418,13.4179081604426,1
99,12462.6754458148,130.641638875622,1420.4893405134,35.3069136490679,1
278,12568.32873939,154.281909921384,1687.74863300102,15.4975353669857,4
307,12585.38305133,533.537197550919,5842.26869478698,25.4362873197757,4
337,12603.1834713012,196.987186347339,2159.22041238997,36.2168849735558,4
367,12620.8137235027,288.49013125644,3165.39176057798,41.2312434948403,4
408,12645.1643755804,39.1857466964788,430.554553238779,15.1733421479711,1
475,12684.6915840165,51.8567272797285,571.061787080654,21.2310777512835,3
507,12704.1725577456,27.7884487173149,306.353936426517,15.5108189808912,3
531,12718.3644715287,28.4373112761293,313.760225822582,12.2028790555613,3
577,12745.5148580666,225.508682085884,2491.9641622228,25.2541917893249,1
24,12792.709052243,47.4637579461608,525.897832054453,18.1479192535416,3
54,12810.725406437,39.3556093362235,436.50396563337,11.6696358643092,3
106,12841.7404229623,76.3079335954348,847.835497643472,13.3627901724826,3
134,12858.777652582,352.07445984936,3915.55686612277,28.2543667522735,4
164,12876.3976587373,1214.10677965178,13515.9587044137,35.588429556797,4
188,12891.1668015732,200.33282055784,2232.0451675187,18.0974728069113,4
212,12905.2706956292,138.601626533471,1545.48062612137,31.6026830114572,4
298,12957.0146585131,46.790626902558,523.257143700724,16.7493625512921,2
329,12975.3354154968,87.0414647692452,974.379450560231,17.7813820796719,2
364,12996.6256837075,46.6532592603824,522.878991325352,19.0543447436947,1
23,13040.8094424825,68.4649526782138,769.235045087281,26.078378337767,2
51,13057.5529202367,78.6403980820009,884.385933621893,19.4825294312923,2
93,13082.6057227661,169.412904050891,1907.8685718462,32.4956133039998,2
123,13100.8790835845,141.130222245208,1590.97501160053,39.5435172045356,2
161,13123.9731503069,92.5335085201129,1044.47854832668,29.4266494672532,2
191,13141.7984399398,88.1956772268619,996.500120875482,19.2457317873376,2
230,13165.5210775558,37.620052883777,425.618480852694,12.7327838058754,1
300,13208.0639018599,38.6522404360554,438.326678469803,22.3124632066964,1
25,13254.8272597376,47.2856357979648,537.617327552488,19.3007916926799,1
72,13283.3880377287,37.0279167367654,421.654178802685,12.2689159595043,1
108,13305.4041282311,41.7777427882683,476.319039857106,13.9715215754771,1
145,13327.8924120955,108.996225435528,1244.23063432939,28.039434499654,4
179,13348.6039554436,44.5785852156306,509.458959307031,14.2466313273198,4
214,13369.8033088097,76.1014071522175,870.723256623363,49.6050708116761,4
236,13383.0549043252,38.183723843196,437.20067299101,22.9168895198411,4
273,13405.7627483926,37.996741624871,435.600422351215,10.1175756414783,2
302,13423.6516470044,53.4955113898354,613.880355685483,22.4696679352864,2
369,13464.8459623943,25.9189017343204,298.097850755462,8.82638445833077,1
45,13502.5396774376,30.8539595328781,355.585603205381,10.8414841516796,4
69,13517.3281204761,36.4954375191541,420.940693694257,11.7384078609788,4
95,13533.2684815932,60.4841155402431,698.231798329089,17.5895337888359,4
123,13550.4145490102,32.6499105180919,377.263082255963,12.2912727885393,4
28,13577.2459554918,85.0922181530313,984.654004145269,15.8281177299092,1
99,13620.9835486329,215.251971633677,2496.71155236279,28.1044121805719,1
136,13643.267812782,95.7545357770465,1111.99574966799,31.9378169807106,1
208,13688.0270210312,40.4710780016824,471.125052770881,13.8731334449062,1
55,13733.335596373,1612.76288866988,18820.0118808358,36.6091085355771,1
95,13757.8599821796,1916.79276462814,22397.3222799328,20.5428398038992,2
123,13774.9147784917,9472.58950831749,110786.461682538,31.3484142366309,2
146,13789.529171852,1877.69238556949,21977.7057591413,19.0374179706051,2
170,13804.2220088644,1914.81535614277,22429.846585594,73.50040164983,2
249,13853.1893840393,362.800729163633,4260.92333999971,21.0813420562412,1
47,13894.1748843418,9985.38589548467,117530.101484902,30.1479364676207,1
69,13908.2386927643,1804.27345651749,21252.5807474374,20.9197856770451,3
91,13921.9067373118,1275.40990925517,15034.0080511991,52.7796683920658,3
138,13950.9863704724,2036.24635085932,24039.5409606193,32.8325581734351,3
187,13981.7298604783,1298.25282651866,15351.9394129751,43.2499245782997,2
210,13995.9228758518,950.121062754061,11243.7048713313,44.9521756627979,2
280,14039.71522447,701.792240370752,8324.24749942933,10.6564995736006,1
303,14054.1394725888,7881.33881928141,93555.0516458502,34.6788403421194,1
328,14069.5586095152,2312.87157824344,27477.1779033315,34.9395571867157,1
378,14100.9866221532,2154.22442290873,25634.8571138814,29.5288574119775,3
405,14117.9494584118,1150.34591339257,13701.1232858216,30.9956154100067,3
437,14138.2947208207,935.145396066224,11149.9132797103,38.4985742294351,3
470,14158.8483800872,2588.41067316232,30895.4422151985,43.7059192164392,1
499,14177.4128381378,586.222658291158,7004.01237785385,55.4279488895294,2
546,14206.879285064,183.454989841791,2195.25263506298,24.7362882388307,2
36,14254.4491432507,242.222432488155,2905.69400302864,31.7670987153893,3
54,14266.164658828,335.530216524914,4027.47502497997,49.6395127412527,3
73,14278.1526817678,206.874026705854,2484.72827381452,62.116541087668,3
115,14304.2507370713,118.857598240949,1429.52193526412,17.4342246199293,3
145,14323.3625673079,63.2966806657211,762.038739616503,13.3226595387862,3
177,14343.6970861116,49.8861566359691,601.222993778591,15.548006004326,3
19,14364.9254542829,41.9791643449466,506.487140703451,14.5330509933328,2
47,14382.6891300345,96.470780983167,1165.01341870531,18.1997429195756,2
56,14433.4824179018,208.953865094398,2530.04759471177,24.3226298391586,7
78,14447.3625248818,244.978064311857,2968.36527651715,45.3343161845847,7
99,14460.5674874081,163.272949964946,1979.70676888951,48.6218793194244,7
135,14483.6768205339,90.3584370767073,1098.56273430595,15.9080630926999,7
158,14498.1221715604,266.266587275897,3245.07159605058,33.9953872378376,7
214,14533.6576219078,187.422950189523,2297.80530564204,37.0516682558407,7
233,14545.7897330276,200.50397646915,2463.16803237643,39.8102161653584,7
255,14559.8189933021,271.818096492503,3347.08651737086,41.8303163895924,1
290,14582.5421776249,156.899061519583,1939.34575503393,23.7213941761841,2
318,14600.0275558174,128.766017434687,1596.25226364578,42.4617658293816,2
404,14654.8591371279,127.37882580995,1593.51877089853,22.7934679815907,1
443,14680.2825262163,154.196782061253,1937.16643082085,27.5838555223136,1
482,14705.1921006731,121.939743575907,1538.25713649789,20.9587788407027,1
533,14737.8109764586,71.0168754405812,900.716154870513,19.2946875139814,1
618,14791.9514766304,143.562549094196,1837.15658739448,46.824532385479,2
643,14808.3718252131,40.7903424142917,523.403107852035,11.2781064084053,2
716,14854.8796573302,51.7483216901529,669.104689650967,16.0813316331909,1
65,15077.9822669027,30.0950201107203,403.541532548661,21.3373376565316,2
89,15093.3891927148,34.9082816842616,469.251074856964,17.3744498686346,2
161,15140.4745281162,1747.52957280056,23670.4031767177,30.7063825415189,4
185,15156.1865189089,315.890861747859,4289.61951307309,23.5000642462493,4
203,15167.7722214975,235.299426161125,3201.20493163332,51.2356084160475,4
228,15184.1133176858,165.642824558062,2259.47756387526,39.2965348184578,4
313,15239.355261425,40.2207372831475,553.529260092413,9.71619065311292,1
45,15305.4697414848,117.80337643237,1638.49730320976,29.2930827995722,1
106,15345.7540801437,275.838891288268,3861.32171064679,29.6561066227373,4
131,15361.8665029758,159.059449334321,2232.31261205149,30.931554427237,4
147,15372.7026515281,92.0094055865234,1293.53169898994,32.7170066166326,4
175,15390.6737322621,72.9187549884114,1028.07720052695,21.1293009304389,4
262,15448.1369688495,27.1017338172022,385.606987208845,11.3741010013483,2
294,15469.0820796623,16.4762185951391,235.204655912662,8.33581847414466,2
371,15519.7710454165,53.3693727230548,767.996696513739,17.3291350177845,1
482,15592.5115020143,42.9054090151481,624.530199774633,13.9809385171115,1
742,15764.1838460822,35.1243787583502,525.175982402906,12.0814349339352,1
131,15881.9158603566,1682.43653016095,25618.8448497274,26.8727984812115,4
160,15901.5364807906,426.770191903012,6518.23862489292,45.824406137191,4
187,15919.3614680595,196.045766765166,3002.52941638847,45.9738294717506,4
215,15938.0620103473,129.314440285346,1986.22173017554,34.6959364820097,4
310,16001.6720046802,94.2998908195591,1462.63681498707,32.1926041549242,1
374,16044.4485744124,120.296733111149,1878.12544083106,18.7357137457742,4
403,16063.6267976414,83.6245238258455,1309.41647018841,15.7956639713334,4
439,16087.6478949759,260.729954102182,4097.58494810447,28.6627843432995,4
468,16106.8512213391,197.339078966659,3110.44070202216,27.2652288373174,4
501,16128.9597160224,64.3127827772291,1017.11143783362,14.2549120684849,1
639,16221.8172090652,31.2275778917505,500.876824680947,12.6747110246186,1
685,16252.9725739891,27.4271830925064,441.99786233958,11.7081759545312,5
713,16271.5610367775,40.96804408582,662.069095040566,14.4966536477036,5
742,16291.4693287869,46.0291890923151,746.097541797299,15.6454693940644,5
775,16313.3636587414,42.1820098773325,685.996801301565,13.1046355805432,5
804,16332.8285109032,35.0333447956038,571.410804038833,14.0531207087019,5
903,16399.9951228197,28.6572898240032,472.150086826437,11.0597989146745,1
1054,16502.4985231159,41.1970892195079,689.222760158375,11.3363082833741,1
1092,16527.8472482292,44.1365485075162,741.189600780246,13.700754213895,1
18,16586.2635383172,17.205631417678,291.451803890201,10.0192773268352,1
100,16641.9964069316,56.8759382366516,971.415170720186,18.7906770155805,1
146,16673.4474575934,68.3092767336498,1172.11756910778,19.7151680914869,1
190,16703.4794607791,42.9714502174052,740.614621196206,12.285040760225,1
232,16732.4367844065,36.9683807331231,639.869691050319,12.3525814661542,1
294,16774.4975842196,24.0291055966815,418.483731359569,9.74566877617037,1
371,16827.6819631675,21.5271988870987,377.839733327532,12.041355051901,1
542,16944.9035447015,35.555214746653,634.795884203882,14.0664343096596,1
602,16985.7517771491,21.5999184686445,387.930013349182,10.6706713993125,2
630,17005.5118617668,24.5104551992751,441.462576742746,14.9620400424955,2
679,17038.9365014874,67.3286992141908,1218.53799952253,40.4170523393403,1
823,17138.8382104688,205.612302870586,3775.10697500852,26.4058806221628,2
861,17164.798956024,123.540828037786,2276.70420424919,20.2208408696157,2
55,17267.4006403458,747.823734961806,13984.8544626225,27.7939258171866,1
85,17288.45841364,186.344088286506,3495.22774820139,44.895911088099,1
240,17395.7654550661,846.50397349644,16121.0991646776,28.0211901936694,1
273,17418.6523256959,240.22374100736,4589.70914512286,33.0972758521158,1
354,17475.2127103561,145.713439600474,2806.27071828641,28.2144738352275,1
52,17558.8271995648,41.4429093549541,807.5613400492,14.9170794630977,1
116,17603.6676590743,172.722668649104,3386.85803419925,26.2584090234898,1
185,17652.1032823066,40.076895825268,791.178465747241,10.7822806047845,1
137,17813.0790375867,50.9314511966992,1028.1458685794,19.6226561527535,1
446,18031.4237500822,39.2338163721784,816.070986938188,13.403124612468,2
482,18056.7662866093,43.6728839392227,911.543658998734,23.0673303746971,2
665,18187.3058629808,28.805946063441,611.971031125862,10.1966839401505,1
800,18283.3042500792,114.318215405011,2460.24287228941,26.2763251071255,1
1230,18591.6795032502,33.2347944435532,745.218635217971,8.06155062788086,1
1302,18643.6883208046,246.976689003363,5576.00353925176,31.3098592395915,2
1338,18669.4769121022,63.7027558567064,1443.10492536338,20.2118921363701,2
1531,18809.3623566679,48.7839535424987,1125.55731069314,13.9492860489271,1
1596,18856.396137268,68.8741664695736,1598.84506845756,17.9786100088566,1
1660,18902.5997041755,30.6099143306728,714.854768129988,11.3437058900224,1
1847,19038.789456849,33.1833250716212,788.709813616028,11.7547502301902,3
1894,19073.279623039,33.937976322855,810.231985988414,11.0673394936365,3
1942,19107.7155431458,52.5691109308579,1260.58888877711,20.5573936836246,3
2550,19554.5613246461,20.7835568509977,527.401964567054,8.83464518893208,1
3409,20194.1582313431,22.6463561908214,621.695654898807,12.1300591797381,1
3863,20536.6299974691,22.8375415822479,653.195939102211,15.1490318843029,3
3895,20560.5786617615,22.4404795845033,643.665135481462,17.3811418558692,3
3929,20586.2174635902,21.780626702678,626.63882008088,20.5963413253764,3
107,20970.2931275349,103.05979609176,3101.59945011651,22.610506830538,1
255,21083.7322885551,406.520668567066,12395.9205928683,48.7725367817043,1
383,21182.0562078239,80.4595500053708,2481.34450152779,29.2263301041696,1
529,21294.0118150094,87.7590321872123,2741.35704467735,26.0750552964943,1
816,21515.9216801917,28.0421464969495,898.29793938543,11.7934881455591,1
165,21729.7279072907,34.3268496419718,1126.32335143937,13.0736373242931,1
296,21831.7942491841,25.8420892736103,857.613291337159,12.1777819760307,3
348,21872.7815078819,25.716928259874,857.348763816234,11.5867454235218,3
408,21919.3839539424,27.6394865892429,926.208027998954,11.4846660818457,3
142,22173.1178785298,74.5529865446324,2568.91256314495,19.9967101496541,8
188,22209.2502319054,138.59309986529,4794.43436373565,38.3176354364626,8
229,22241.6256106502,182.977791038017,6352.21346170656,53.9234479006353,8
271,22274.3987878885,178.410309789028,6215.75518503506,56.0207114323264,8
312,22307.1126728936,156.716600901983,5479.3735817075,57.4853413640145,8
354,22339.7333605671,113.533451870616,3983.59185226481,30.8531442077258,8
396,22373.0491309647,82.7743858590928,2914.82314740579,17.1278797497207,8
441,22408.5217959819,58.7971044230961,2078.43260933758,16.8720924793866,8
709,22621.3550508159,50.4471902424587,1824.47913321998,17.1115722210549,1
472,23047.2048964025,74.9568248467055,2835.6967252044,18.2435654571732,1
907,23397.8453399249,35.0086768886499,1373.47699186129,10.8431747779262,1
1007,23478.9053838059,66.4690804700385,2629.54122876398,16.6073078116859,1
202,25200.8238064198,86.5813268846037,4058.36812790139,24.454638488491,1
439,25400.6559034615,96.5388220123432,4611.19688515285,21.0139318797511,1
543,25488.4448620122,250.358499501167,12057.2114113884,31.532729749786,1
700,25620.5006923511,48.8439338068202,2381.46299029398,10.3731578628516,2
786,25693.8280534135,71.3436930317722,3502.23674596713,14.3499189855842,2
214,28103.4977517068,7064.40649099014,428847.031005579,39.011768373115,1
444,28307.9560364788,2038.26086971184,125864.193672542,42.9977344686384,1
123,28516.6182808976,438.409855887907,27544.1483351568,29.176371593637,1
116,28891.6050246286,328.656298199659,21292.5565217035,32.5166727360647,2
212,28977.6068193591,195.105390339778,12728.7731681356,20.7932109947632,2
